Project,FileName,system,version,package,class,release,FullDate,TimeBetweenHRS,BuggyFlag,InducingFlag,JNINativeFlag,Smelly,TotalSmelly,TotalFixing,TotalInducing,TIMEFIX,excessiveInterlangCommunication,Toomuchclustring,ToomuchScattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,CLOL,Added,Removed,PrevInducing,PrevFixing,PrevCLOCInducing,PrevAddedInducing,PrevRemovedInducing,PrevCLOCFixing,PrevAddedFixing,PrevRemovedFixing,,CommitMessage
google/conscrypt,common/src/test/java/org/conscrypt/ConscryptSuite.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/TrustManagerImplTest.java,conscrypt,conscrypt-1.4.2,org.conscrypt,TrustManagerImplTest,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/ct/CTVerifierTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,19,2,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/ct/SerializationTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParameterGeneratorTestDH.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParameterGeneratorTestDSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersPSSTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestAES.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestDES.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestDESede.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestDH.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestDSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestEC.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestGCM.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/AlgorithmParametersTestOAEP.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyFactoryTestDH.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyFactoryTestDSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyFactoryTestEC.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyFactoryTestRSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyPairGeneratorTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyPairGeneratorTestDH.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyPairGeneratorTestDSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/KeyPairGeneratorTestRSA.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/MessageDigestTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/SignatureTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/cert/CertificateFactoryTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/cert/X509CRLTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/java/security/cert/X509CertificateTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/crypto/AeadCipherTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/crypto/CipherBasicsTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/crypto/CipherTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/crypto/ECDHKeyAgreementTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/crypto/KeyGeneratorTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/HttpsURLConnectionTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/KeyManagerFactoryTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/KeyStoreBuilderParametersTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SNIHostNameTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLContextTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLEngineTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLEngineVersionCompatibilityTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLParametersTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLServerSocketFactoryTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLServerSocketTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLSessionContextTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLSessionTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLSocketFactoryTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLSocketTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/SSLSocketVersionCompatibilityTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/TrustManagerFactoryTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,common/src/test/java/org/conscrypt/javax/net/ssl/X509KeyManagerTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,constants/src/gen/cpp/generate_constants.cc,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,libcore-stub/src/main/java/android/system/StructTimeval.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,libcore-stub/src/main/java/libcore/net/NetworkSecurityPolicy.java,conscrypt,conscrypt-1.4.2,libcore.net,NetworkSecurityPolicy,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,libcore-stub/src/main/java/libcore/util/Objects.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/HostProperties.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/Java8PlatformUtil.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/Java9PlatformUtil.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/NativeCryptoJni.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/NativeLibraryLoader.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/NativeLibraryUtil.java,conscrypt,conscrypt-1.4.2,org.conscrypt,NativeLibraryUtil,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/main/java/org/conscrypt/Platform.java,conscrypt,conscrypt-1.4.2,org.conscrypt,Platform,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/AbstractSessionContextTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/AddressUtilsTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ApplicationProtocolSelectorAdapterTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ClientSessionContextTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ConscryptEngineTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ConscryptOpenJdkSuite.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ConscryptSocketTest.java,conscrypt,conscrypt-1.4.2,org.conscrypt,ConscryptSocketTest,12/11/1018,2018-12-11T10:28:11Z,958,0,1,1,1,6,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,13,0,2,0,4317,204,31,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ConscryptTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/DuckTypedPSKKeyManagerTest.java,conscrypt,conscrypt-1.4.2,org.conscrypt,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,36,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/FileClientSessionCacheTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/MockSessionBuilder.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,conscrypt,conscrypt-1.4.2,org.conscrypt,NativeCryptoTest,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,1,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/NativeRefTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/NativeSslSessionTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/OpenSSLKeyTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/OpenSSLX509CertificateTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/PlatformTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/RenegotiationTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/SSLUtilsTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ServerSessionContextTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/TestSessionBuilder.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/TestSessionBuilderTest.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,openjdk/src/test/java/org/conscrypt/ZpenSSLX509Certificate.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,platform/src/main/java/org/conscrypt/CertBlacklistImpl.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
google/conscrypt,platform/src/main/java/org/conscrypt/Hex.java,conscrypt,conscrypt-1.4.2,,,12/11/1018,2018-12-11T10:28:11Z,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
